amfi_code,scheme_name,sortino_ratio
148567,Mirae Asset Large Cap Fund - Regular - Growth,2.3856443733688186
120843,Kotak Flexicap Fund - Regular - Growth,2.364320032166718
148569,Mirae Asset Tax Saver Fund - Regular - Growth,2.1469139263460533
119551,SBI Bluechip Fund - Regular Plan - Growth,2.140267129061794
120505,ICICI Pru Midcap Fund - Regular - Growth,2.029352940465746
149323,DSP Midcap Fund - Regular - Growth,1.8751010639192085
118632,Nippon India Large Cap Fund - Regular - Growth,1.8501325468557261
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,1.8291339615146935
120504,ICICI Pru Bluechip Fund - Direct - Growth,1.8052937940992542
101206,ABSL Frontline Equity Fund - Regular - Growth,1.799562874698451
119094,Axis Midcap Fund - Regular - Growth,1.7037974802462994
119598,SBI Small Cap Fund - Regular Plan - Growth,1.6753165700125514
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,1.632740977873516
149324,DSP Small Cap Fund - Regular - Growth,1.61979317649141
119552,SBI Bluechip Fund - Direct Plan - Growth,1.6097764896283089
102885,UTI Nifty 50 Index Fund - Regular - Growth,1.4357420130649488
120503,ICICI Pru Bluechip Fund - Regular - Growth,1.3379431500669237
125497,HDFC Top 100 Fund - Direct Plan - Growth,1.3306512447571361
118633,Nippon India Large Cap Fund - Direct - Growth,1.1544757169236246
118635,Nippon India ETF Nifty 50 BeES,1.1379767187807424
120506,ICICI Pru Value Discovery Fund - Regular - Growth,1.0958951614736467
102887,UTI Flexi Cap Fund - Regular - Growth,1.088755250803002
120507,ICICI Pru Liquid Fund - Regular - Growth,1.052123882260929
120841,Kotak Bluechip Fund - Regular - Growth,0.8625738849916582
149322,DSP Top 100 Equity Fund - Regular - Growth,0.7621288703723166
118634,Nippon India Small Cap Fund - Regular - Growth,0.7460146308533572
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.5088128197169229
101207,ABSL Small Cap Fund - Regular - Growth,0.2766437962609232
119093,Axis Bluechip Fund - Direct - Growth,0.22108683979276342
120842,Kotak Emerging Equity Fund - Regular - Growth,0.12469346986475671
119092,Axis Bluechip Fund - Regular - Growth,0.05257398559304803
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.09438726129459601
119095,Axis Small Cap Fund - Regular - Growth,-0.1281855927585192
120844,Kotak Liquid Fund - Regular - Growth,-0.1877230477424223
102886,UTI Mid Cap Fund - Regular - Growth,-0.3472223025472728
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.35104746015230903
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.3767670081706669
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.6135251287271025
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.9418212366054199
101208,ABSL Liquid Fund - Regular - Growth,-1.6810378667512813
